"data_attributes_time","data_attributes_direction_id","data_attributes_stop_sequence","data_attributes_schedule_id","data_attributes_route_id","data_attributes_stop_id","data_attributes_trip_id"
"2019-11-18T21:55:00-05:00",1,27,"schedule-41894396-63-27",1,63,41894396
"2019-11-18T21:57:00-05:00",1,28,"schedule-41894396-64-28",1,64,41894396
"2019-11-18T21:33:00-05:00",1,1,"schedule-41894397-110-1",1,110,41894397
"2019-11-18T21:34:00-05:00",1,2,"schedule-41894397-2168-2",1,2168,41894397
"2019-11-18T21:35:00-05:00",1,3,"schedule-41894397-2166-3",1,2166,41894397
"2019-11-18T21:36:00-05:00",1,4,"schedule-41894397-2167-4",1,2167,41894397
"2019-11-18T21:36:00-05:00",1,5,"schedule-41894397-66-5",1,66,41894397
"2019-11-18T21:37:00-05:00",1,6,"schedule-41894397-67-6",1,67,41894397
"2019-11-18T21:38:00-05:00",1,7,"schedule-41894397-68-7",1,68,41894397
"2019-11-18T21:39:00-05:00",1,8,"schedule-41894397-69-8",1,69,41894397
"2019-11-18T21:40:00-05:00",1,9,"schedule-41894397-71-9",1,71,41894397
"2019-11-18T21:41:00-05:00",1,10,"schedule-41894397-72-10",1,72,41894397
"2019-11-18T21:43:00-05:00",1,11,"schedule-41894397-73-11",1,73,41894397
"2019-11-18T21:45:00-05:00",1,12,"schedule-41894397-74-12",1,74,41894397
"2019-11-18T21:46:00-05:00",1,13,"schedule-41894397-75-13",1,75,41894397
"2019-11-18T21:50:00-05:00",1,14,"schedule-41894397-77-14",1,77,41894397
"2019-11-18T21:51:00-05:00",1,15,"schedule-41894397-79-15",1,79,41894397
"2019-11-18T21:54:00-05:00",1,16,"schedule-41894397-80-16",1,80,41894397
"2019-11-18T21:55:00-05:00",1,17,"schedule-41894397-82-17",1,82,41894397
"2019-11-18T21:56:00-05:00",1,18,"schedule-41894397-187-18",1,187,41894397
"2019-11-18T21:57:00-05:00",1,19,"schedule-41894397-83-19",1,83,41894397
"2019-11-18T21:58:00-05:00",1,20,"schedule-41894397-84-20",1,84,41894397
"2019-11-18T22:00:00-05:00",1,21,"schedule-41894397-59-21",1,59,41894397
"2019-11-18T22:01:00-05:00",1,22,"schedule-41894397-854-22",1,854,41894397
"2019-11-18T22:01:00-05:00",1,23,"schedule-41894397-856-23",1,856,41894397
"2019-11-18T22:02:00-05:00",1,24,"schedule-41894397-10100-24",1,10100,41894397
"2019-11-18T22:03:00-05:00",1,25,"schedule-41894397-10101-25",1,10101,41894397
"2019-11-18T22:04:00-05:00",1,26,"schedule-41894397-62-26",1,62,41894397
"2019-11-18T22:06:00-05:00",1,27,"schedule-41894397-63-27",1,63,41894397
"2019-11-18T22:08:00-05:00",1,28,"schedule-41894397-64-28",1,64,41894397
"2019-11-18T21:44:00-05:00",1,1,"schedule-41894398-110-1",1,110,41894398
"2019-11-18T21:45:00-05:00",1,2,"schedule-41894398-2168-2",1,2168,41894398
"2019-11-18T21:46:00-05:00",1,3,"schedule-41894398-2166-3",1,2166,41894398
"2019-11-18T21:47:00-05:00",1,4,"schedule-41894398-2167-4",1,2167,41894398
"2019-11-18T21:47:00-05:00",1,5,"schedule-41894398-66-5",1,66,41894398
"2019-11-18T21:48:00-05:00",1,6,"schedule-41894398-67-6",1,67,41894398
"2019-11-18T21:49:00-05:00",1,7,"schedule-41894398-68-7",1,68,41894398
"2019-11-18T21:50:00-05:00",1,8,"schedule-41894398-69-8",1,69,41894398
"2019-11-18T21:51:00-05:00",1,9,"schedule-41894398-71-9",1,71,41894398
"2019-11-18T21:52:00-05:00",1,10,"schedule-41894398-72-10",1,72,41894398
"2019-11-18T21:54:00-05:00",1,11,"schedule-41894398-73-11",1,73,41894398
"2019-11-18T21:56:00-05:00",1,12,"schedule-41894398-74-12",1,74,41894398
"2019-11-18T21:57:00-05:00",1,13,"schedule-41894398-75-13",1,75,41894398
"2019-11-18T22:01:00-05:00",1,14,"schedule-41894398-77-14",1,77,41894398
"2019-11-18T22:02:00-05:00",1,15,"schedule-41894398-79-15",1,79,41894398
"2019-11-18T22:05:00-05:00",1,16,"schedule-41894398-80-16",1,80,41894398
"2019-11-18T22:06:00-05:00",1,17,"schedule-41894398-82-17",1,82,41894398
"2019-11-18T22:07:00-05:00",1,18,"schedule-41894398-187-18",1,187,41894398
"2019-11-18T22:08:00-05:00",1,19,"schedule-41894398-83-19",1,83,41894398
"2019-11-18T22:09:00-05:00",1,20,"schedule-41894398-84-20",1,84,41894398
"2019-11-18T22:11:00-05:00",1,21,"schedule-41894398-59-21",1,59,41894398
"2019-11-18T22:12:00-05:00",1,22,"schedule-41894398-854-22",1,854,41894398
"2019-11-18T22:12:00-05:00",1,23,"schedule-41894398-856-23",1,856,41894398
"2019-11-18T22:13:00-05:00",1,24,"schedule-41894398-10100-24",1,10100,41894398
"2019-11-18T22:14:00-05:00",1,25,"schedule-41894398-10101-25",1,10101,41894398
"2019-11-18T22:15:00-05:00",1,26,"schedule-41894398-62-26",1,62,41894398
"2019-11-18T22:17:00-05:00",1,27,"schedule-41894398-63-27",1,63,41894398
"2019-11-18T22:19:00-05:00",1,28,"schedule-41894398-64-28",1,64,41894398
"2019-11-18T21:41:00-05:00",0,1,"schedule-41894399-64-1",1,64,41894399
"2019-11-18T21:41:00-05:00",0,2,"schedule-41894399-1-2",1,1,41894399
"2019-11-18T21:42:00-05:00",0,3,"schedule-41894399-2-3",1,2,41894399
"2019-11-18T21:43:00-05:00",0,4,"schedule-41894399-6-4",1,6,41894399
"2019-11-18T21:44:00-05:00",0,5,"schedule-41894399-10003-5",1,10003,41894399
"2019-11-18T21:45:00-05:00",0,6,"schedule-41894399-57-6",1,57,41894399
"2019-11-18T21:45:00-05:00",0,7,"schedule-41894399-58-7",1,58,41894399
"2019-11-18T21:46:00-05:00",0,8,"schedule-41894399-10590-8",1,10590,41894399
"2019-11-18T21:47:00-05:00",0,9,"schedule-41894399-87-9",1,87,41894399
"2019-11-18T21:48:00-05:00",0,10,"schedule-41894399-88-10",1,88,41894399
"2019-11-18T21:48:00-05:00",0,11,"schedule-41894399-188-11",1,188,41894399
"2019-11-18T21:49:00-05:00",0,12,"schedule-41894399-89-12",1,89,41894399
"2019-11-18T21:51:00-05:00",0,13,"schedule-41894399-91-13",1,91,41894399
"2019-11-18T21:53:00-05:00",0,14,"schedule-41894399-93-14",1,93,41894399
"2019-11-18T21:54:00-05:00",0,15,"schedule-41894399-95-15",1,95,41894399
"2019-11-18T21:57:00-05:00",0,16,"schedule-41894399-97-16",1,97,41894399
"2019-11-18T21:58:00-05:00",0,17,"schedule-41894399-99-17",1,99,41894399
"2019-11-18T22:01:00-05:00",0,18,"schedule-41894399-101-18",1,101,41894399
"2019-11-18T22:03:00-05:00",0,19,"schedule-41894399-102-19",1,102,41894399
"2019-11-18T22:04:00-05:00",0,20,"schedule-41894399-104-20",1,104,41894399
"2019-11-18T22:05:00-05:00",0,21,"schedule-41894399-106-21",1,106,41894399
"2019-11-18T22:06:00-05:00",0,22,"schedule-41894399-107-22",1,107,41894399
"2019-11-18T22:07:00-05:00",0,23,"schedule-41894399-108-23",1,108,41894399
"2019-11-18T22:09:00-05:00",0,24,"schedule-41894399-109-24",1,109,41894399
"2019-11-18T22:11:00-05:00",0,25,"schedule-41894399-110-25",1,110,41894399
"2019-11-18T21:56:00-05:00",1,1,"schedule-41894400-110-1",1,110,41894400
"2019-11-18T21:57:00-05:00",1,2,"schedule-41894400-2168-2",1,2168,41894400
"2019-11-18T21:58:00-05:00",1,3,"schedule-41894400-2166-3",1,2166,41894400
"2019-11-18T21:59:00-05:00",1,4,"schedule-41894400-2167-4",1,2167,41894400
"2019-11-18T21:59:00-05:00",1,5,"schedule-41894400-66-5",1,66,41894400
"2019-11-18T22:00:00-05:00",1,6,"schedule-41894400-67-6",1,67,41894400
"2019-11-18T22:01:00-05:00",1,7,"schedule-41894400-68-7",1,68,41894400
"2019-11-18T22:02:00-05:00",1,8,"schedule-41894400-69-8",1,69,41894400
"2019-11-18T22:03:00-05:00",1,9,"schedule-41894400-71-9",1,71,41894400
"2019-11-18T22:04:00-05:00",1,10,"schedule-41894400-72-10",1,72,41894400
"2019-11-18T22:06:00-05:00",1,11,"schedule-41894400-73-11",1,73,41894400
"2019-11-18T22:08:00-05:00",1,12,"schedule-41894400-74-12",1,74,41894400
"2019-11-18T22:09:00-05:00",1,13,"schedule-41894400-75-13",1,75,41894400
"2019-11-18T22:13:00-05:00",1,14,"schedule-41894400-77-14",1,77,41894400
"2019-11-18T22:14:00-05:00",1,15,"schedule-41894400-79-15",1,79,41894400
"2019-11-18T22:17:00-05:00",1,16,"schedule-41894400-80-16",1,80,41894400
"2019-11-18T22:18:00-05:00",1,17,"schedule-41894400-82-17",1,82,41894400
"2019-11-18T22:19:00-05:00",1,18,"schedule-41894400-187-18",1,187,41894400
"2019-11-18T22:20:00-05:00",1,19,"schedule-41894400-83-19",1,83,41894400
"2019-11-18T22:21:00-05:00",1,20,"schedule-41894400-84-20",1,84,41894400
"2019-11-18T22:23:00-05:00",1,21,"schedule-41894400-59-21",1,59,41894400
"2019-11-18T22:24:00-05:00",1,22,"schedule-41894400-854-22",1,854,41894400
"2019-11-18T22:24:00-05:00",1,23,"schedule-41894400-856-23",1,856,41894400
"2019-11-18T22:25:00-05:00",1,24,"schedule-41894400-10100-24",1,10100,41894400
"2019-11-18T22:26:00-05:00",1,25,"schedule-41894400-10101-25",1,10101,41894400
"2019-11-18T22:27:00-05:00",1,26,"schedule-41894400-62-26",1,62,41894400
"2019-11-18T22:29:00-05:00",1,27,"schedule-41894400-63-27",1,63,41894400
"2019-11-18T22:31:00-05:00",1,28,"schedule-41894400-64-28",1,64,41894400
"2019-11-18T21:53:00-05:00",0,1,"schedule-41894401-64-1",1,64,41894401
"2019-11-18T21:53:00-05:00",0,2,"schedule-41894401-1-2",1,1,41894401
"2019-11-18T21:54:00-05:00",0,3,"schedule-41894401-2-3",1,2,41894401
"2019-11-18T21:55:00-05:00",0,4,"schedule-41894401-6-4",1,6,41894401
"2019-11-18T21:56:00-05:00",0,5,"schedule-41894401-10003-5",1,10003,41894401
"2019-11-18T21:57:00-05:00",0,6,"schedule-41894401-57-6",1,57,41894401
"2019-11-18T21:57:00-05:00",0,7,"schedule-41894401-58-7",1,58,41894401
"2019-11-18T21:58:00-05:00",0,8,"schedule-41894401-10590-8",1,10590,41894401
"2019-11-18T21:59:00-05:00",0,9,"schedule-41894401-87-9",1,87,41894401
"2019-11-18T22:00:00-05:00",0,10,"schedule-41894401-88-10",1,88,41894401
"2019-11-18T22:00:00-05:00",0,11,"schedule-41894401-188-11",1,188,41894401
"2019-11-18T22:01:00-05:00",0,12,"schedule-41894401-89-12",1,89,41894401
"2019-11-18T22:03:00-05:00",0,13,"schedule-41894401-91-13",1,91,41894401
"2019-11-18T22:05:00-05:00",0,14,"schedule-41894401-93-14",1,93,41894401
"2019-11-18T22:06:00-05:00",0,15,"schedule-41894401-95-15",1,95,41894401
"2019-11-18T22:09:00-05:00",0,16,"schedule-41894401-97-16",1,97,41894401
"2019-11-18T22:10:00-05:00",0,17,"schedule-41894401-99-17",1,99,41894401
"2019-11-18T22:13:00-05:00",0,18,"schedule-41894401-101-18",1,101,41894401
"2019-11-18T22:15:00-05:00",0,19,"schedule-41894401-102-19",1,102,41894401
"2019-11-18T22:16:00-05:00",0,20,"schedule-41894401-104-20",1,104,41894401
"2019-11-18T22:17:00-05:00",0,21,"schedule-41894401-106-21",1,106,41894401
"2019-11-18T22:18:00-05:00",0,22,"schedule-41894401-107-22",1,107,41894401
"2019-11-18T22:19:00-05:00",0,23,"schedule-41894401-108-23",1,108,41894401
"2019-11-18T22:21:00-05:00",0,24,"schedule-41894401-109-24",1,109,41894401
"2019-11-18T22:23:00-05:00",0,25,"schedule-41894401-110-25",1,110,41894401
"2019-11-18T22:08:00-05:00",1,1,"schedule-41894402-110-1",1,110,41894402
"2019-11-18T22:09:00-05:00",1,2,"schedule-41894402-2168-2",1,2168,41894402
"2019-11-18T22:10:00-05:00",1,3,"schedule-41894402-2166-3",1,2166,41894402
"2019-11-18T22:11:00-05:00",1,4,"schedule-41894402-2167-4",1,2167,41894402
"2019-11-18T22:11:00-05:00",1,5,"schedule-41894402-66-5",1,66,41894402
"2019-11-18T22:12:00-05:00",1,6,"schedule-41894402-67-6",1,67,41894402
"2019-11-18T22:13:00-05:00",1,7,"schedule-41894402-68-7",1,68,41894402
"2019-11-18T22:14:00-05:00",1,8,"schedule-41894402-69-8",1,69,41894402
"2019-11-18T22:15:00-05:00",1,9,"schedule-41894402-71-9",1,71,41894402
"2019-11-18T22:16:00-05:00",1,10,"schedule-41894402-72-10",1,72,41894402
"2019-11-18T22:18:00-05:00",1,11,"schedule-41894402-73-11",1,73,41894402
"2019-11-18T22:20:00-05:00",1,12,"schedule-41894402-74-12",1,74,41894402
"2019-11-18T22:21:00-05:00",1,13,"schedule-41894402-75-13",1,75,41894402
"2019-11-18T22:25:00-05:00",1,14,"schedule-41894402-77-14",1,77,41894402
"2019-11-18T22:26:00-05:00",1,15,"schedule-41894402-79-15",1,79,41894402
"2019-11-18T22:29:00-05:00",1,16,"schedule-41894402-80-16",1,80,41894402
"2019-11-18T22:30:00-05:00",1,17,"schedule-41894402-82-17",1,82,41894402
"2019-11-18T22:31:00-05:00",1,18,"schedule-41894402-187-18",1,187,41894402
"2019-11-18T22:32:00-05:00",1,19,"schedule-41894402-83-19",1,83,41894402
"2019-11-18T22:33:00-05:00",1,20,"schedule-41894402-84-20",1,84,41894402
"2019-11-18T22:35:00-05:00",1,21,"schedule-41894402-59-21",1,59,41894402
"2019-11-18T22:36:00-05:00",1,22,"schedule-41894402-854-22",1,854,41894402
"2019-11-18T22:36:00-05:00",1,23,"schedule-41894402-856-23",1,856,41894402
"2019-11-18T22:37:00-05:00",1,24,"schedule-41894402-10100-24",1,10100,41894402
"2019-11-18T22:38:00-05:00",1,25,"schedule-41894402-10101-25",1,10101,41894402
"2019-11-18T22:39:00-05:00",1,26,"schedule-41894402-62-26",1,62,41894402
"2019-11-18T22:41:00-05:00",1,27,"schedule-41894402-63-27",1,63,41894402
"2019-11-18T22:43:00-05:00",1,28,"schedule-41894402-64-28",1,64,41894402
"2019-11-18T22:06:00-05:00",0,1,"schedule-41894403-64-1",1,64,41894403
"2019-11-18T22:06:00-05:00",0,2,"schedule-41894403-1-2",1,1,41894403
"2019-11-18T22:07:00-05:00",0,3,"schedule-41894403-2-3",1,2,41894403
"2019-11-18T22:08:00-05:00",0,4,"schedule-41894403-6-4",1,6,41894403
"2019-11-18T22:09:00-05:00",0,5,"schedule-41894403-10003-5",1,10003,41894403
"2019-11-18T22:10:00-05:00",0,6,"schedule-41894403-57-6",1,57,41894403
"2019-11-18T22:10:00-05:00",0,7,"schedule-41894403-58-7",1,58,41894403
"2019-11-18T22:11:00-05:00",0,8,"schedule-41894403-10590-8",1,10590,41894403
"2019-11-18T22:12:00-05:00",0,9,"schedule-41894403-87-9",1,87,41894403
"2019-11-18T22:13:00-05:00",0,10,"schedule-41894403-88-10",1,88,41894403
"2019-11-18T22:13:00-05:00",0,11,"schedule-41894403-188-11",1,188,41894403
"2019-11-18T22:14:00-05:00",0,12,"schedule-41894403-89-12",1,89,41894403
"2019-11-18T22:16:00-05:00",0,13,"schedule-41894403-91-13",1,91,41894403
"2019-11-18T22:18:00-05:00",0,14,"schedule-41894403-93-14",1,93,41894403
"2019-11-18T22:19:00-05:00",0,15,"schedule-41894403-95-15",1,95,41894403
"2019-11-18T22:22:00-05:00",0,16,"schedule-41894403-97-16",1,97,41894403
"2019-11-18T22:23:00-05:00",0,17,"schedule-41894403-99-17",1,99,41894403
"2019-11-18T22:26:00-05:00",0,18,"schedule-41894403-101-18",1,101,41894403
"2019-11-18T22:28:00-05:00",0,19,"schedule-41894403-102-19",1,102,41894403
"2019-11-18T22:29:00-05:00",0,20,"schedule-41894403-104-20",1,104,41894403
"2019-11-18T22:30:00-05:00",0,21,"schedule-41894403-106-21",1,106,41894403
"2019-11-18T22:31:00-05:00",0,22,"schedule-41894403-107-22",1,107,41894403
"2019-11-18T22:32:00-05:00",0,23,"schedule-41894403-108-23",1,108,41894403
"2019-11-18T22:34:00-05:00",0,24,"schedule-41894403-109-24",1,109,41894403
"2019-11-18T22:36:00-05:00",0,25,"schedule-41894403-110-25",1,110,41894403
"2019-11-18T22:19:00-05:00",0,1,"schedule-41894404-64-1",1,64,41894404
"2019-11-18T22:19:00-05:00",0,2,"schedule-41894404-1-2",1,1,41894404
"2019-11-18T22:20:00-05:00",0,3,"schedule-41894404-2-3",1,2,41894404
"2019-11-18T22:21:00-05:00",0,4,"schedule-41894404-6-4",1,6,41894404
"2019-11-18T22:22:00-05:00",0,5,"schedule-41894404-10003-5",1,10003,41894404
"2019-11-18T22:23:00-05:00",0,6,"schedule-41894404-57-6",1,57,41894404
"2019-11-18T22:23:00-05:00",0,7,"schedule-41894404-58-7",1,58,41894404
"2019-11-18T22:24:00-05:00",0,8,"schedule-41894404-10590-8",1,10590,41894404
"2019-11-18T22:25:00-05:00",0,9,"schedule-41894404-87-9",1,87,41894404
"2019-11-18T22:26:00-05:00",0,10,"schedule-41894404-88-10",1,88,41894404
"2019-11-18T22:26:00-05:00",0,11,"schedule-41894404-188-11",1,188,41894404
"2019-11-18T22:27:00-05:00",0,12,"schedule-41894404-89-12",1,89,41894404
"2019-11-18T22:29:00-05:00",0,13,"schedule-41894404-91-13",1,91,41894404
"2019-11-18T22:31:00-05:00",0,14,"schedule-41894404-93-14",1,93,41894404
"2019-11-18T22:32:00-05:00",0,15,"schedule-41894404-95-15",1,95,41894404
"2019-11-18T22:35:00-05:00",0,16,"schedule-41894404-97-16",1,97,41894404
"2019-11-18T22:36:00-05:00",0,17,"schedule-41894404-99-17",1,99,41894404
"2019-11-18T22:39:00-05:00",0,18,"schedule-41894404-101-18",1,101,41894404
"2019-11-18T22:41:00-05:00",0,19,"schedule-41894404-102-19",1,102,41894404
"2019-11-18T22:42:00-05:00",0,20,"schedule-41894404-104-20",1,104,41894404
"2019-11-18T22:43:00-05:00",0,21,"schedule-41894404-106-21",1,106,41894404
"2019-11-18T22:44:00-05:00",0,22,"schedule-41894404-107-22",1,107,41894404
"2019-11-18T22:45:00-05:00",0,23,"schedule-41894404-108-23",1,108,41894404
"2019-11-18T22:47:00-05:00",0,24,"schedule-41894404-109-24",1,109,41894404
"2019-11-18T22:49:00-05:00",0,25,"schedule-41894404-110-25",1,110,41894404
"2019-11-18T22:21:00-05:00",1,1,"schedule-41894405-110-1",1,110,41894405
"2019-11-18T22:22:00-05:00",1,2,"schedule-41894405-2168-2",1,2168,41894405
"2019-11-18T22:23:00-05:00",1,3,"schedule-41894405-2166-3",1,2166,41894405
"2019-11-18T22:24:00-05:00",1,4,"schedule-41894405-2167-4",1,2167,41894405
"2019-11-18T22:24:00-05:00",1,5,"schedule-41894405-66-5",1,66,41894405
"2019-11-18T22:25:00-05:00",1,6,"schedule-41894405-67-6",1,67,41894405
"2019-11-18T22:26:00-05:00",1,7,"schedule-41894405-68-7",1,68,41894405
"2019-11-18T22:27:00-05:00",1,8,"schedule-41894405-69-8",1,69,41894405
"2019-11-18T22:28:00-05:00",1,9,"schedule-41894405-71-9",1,71,41894405
"2019-11-18T22:29:00-05:00",1,10,"schedule-41894405-72-10",1,72,41894405
"2019-11-18T22:31:00-05:00",1,11,"schedule-41894405-73-11",1,73,41894405
"2019-11-18T22:33:00-05:00",1,12,"schedule-41894405-74-12",1,74,41894405
"2019-11-18T22:34:00-05:00",1,13,"schedule-41894405-75-13",1,75,41894405
"2019-11-18T22:38:00-05:00",1,14,"schedule-41894405-77-14",1,77,41894405
"2019-11-18T22:39:00-05:00",1,15,"schedule-41894405-79-15",1,79,41894405
"2019-11-18T22:42:00-05:00",1,16,"schedule-41894405-80-16",1,80,41894405
"2019-11-18T22:43:00-05:00",1,17,"schedule-41894405-82-17",1,82,41894405
"2019-11-18T22:44:00-05:00",1,18,"schedule-41894405-187-18",1,187,41894405
"2019-11-18T22:45:00-05:00",1,19,"schedule-41894405-83-19",1,83,41894405
"2019-11-18T22:46:00-05:00",1,20,"schedule-41894405-84-20",1,84,41894405
"2019-11-18T22:48:00-05:00",1,21,"schedule-41894405-59-21",1,59,41894405
"2019-11-18T22:49:00-05:00",1,22,"schedule-41894405-854-22",1,854,41894405
"2019-11-18T22:49:00-05:00",1,23,"schedule-41894405-856-23",1,856,41894405
"2019-11-18T22:50:00-05:00",1,24,"schedule-41894405-10100-24",1,10100,41894405
"2019-11-18T22:51:00-05:00",1,25,"schedule-41894405-10101-25",1,10101,41894405
"2019-11-18T22:52:00-05:00",1,26,"schedule-41894405-62-26",1,62,41894405
"2019-11-18T22:54:00-05:00",1,27,"schedule-41894405-63-27",1,63,41894405
"2019-11-18T22:56:00-05:00",1,28,"schedule-41894405-64-28",1,64,41894405
"2019-11-18T23:40:00-05:00",1,1,"schedule-41894406-110-1",1,110,41894406
"2019-11-18T23:41:00-05:00",1,2,"schedule-41894406-2168-2",1,2168,41894406
"2019-11-18T23:41:00-05:00",1,3,"schedule-41894406-2166-3",1,2166,41894406
"2019-11-18T23:42:00-05:00",1,4,"schedule-41894406-2167-4",1,2167,41894406
"2019-11-18T23:43:00-05:00",1,5,"schedule-41894406-66-5",1,66,41894406
"2019-11-18T23:43:00-05:00",1,6,"schedule-41894406-67-6",1,67,41894406
"2019-11-18T23:44:00-05:00",1,7,"schedule-41894406-68-7",1,68,41894406
"2019-11-18T23:44:00-05:00",1,8,"schedule-41894406-69-8",1,69,41894406
"2019-11-18T23:45:00-05:00",1,9,"schedule-41894406-71-9",1,71,41894406
"2019-11-18T23:46:00-05:00",1,10,"schedule-41894406-72-10",1,72,41894406
"2019-11-18T23:48:00-05:00",1,11,"schedule-41894406-73-11",1,73,41894406
"2019-11-18T23:50:00-05:00",1,12,"schedule-41894406-74-12",1,74,41894406
"2019-11-18T23:51:00-05:00",1,13,"schedule-41894406-75-13",1,75,41894406
"2019-11-18T23:54:00-05:00",1,14,"schedule-41894406-77-14",1,77,41894406
"2019-11-18T23:55:00-05:00",1,15,"schedule-41894406-79-15",1,79,41894406
"2019-11-18T23:57:00-05:00",1,16,"schedule-41894406-80-16",1,80,41894406
"2019-11-18T23:57:00-05:00",1,17,"schedule-41894406-82-17",1,82,41894406
"2019-11-18T23:58:00-05:00",1,18,"schedule-41894406-187-18",1,187,41894406
"2019-11-18T23:59:00-05:00",1,19,"schedule-41894406-83-19",1,83,41894406
"2019-11-19T00:00:00-05:00",1,20,"schedule-41894406-84-20",1,84,41894406
"2019-11-19T00:02:00-05:00",1,21,"schedule-41894406-59-21",1,59,41894406
"2019-11-19T00:03:00-05:00",1,22,"schedule-41894406-854-22",1,854,41894406
"2019-11-19T00:03:00-05:00",1,23,"schedule-41894406-856-23",1,856,41894406
"2019-11-19T00:04:00-05:00",1,24,"schedule-41894406-10100-24",1,10100,41894406
"2019-11-19T00:05:00-05:00",1,25,"schedule-41894406-10101-25",1,10101,41894406
"2019-11-19T00:06:00-05:00",1,26,"schedule-41894406-62-26",1,62,41894406
"2019-11-19T00:08:00-05:00",1,27,"schedule-41894406-63-27",1,63,41894406
"2019-11-19T00:10:00-05:00",1,28,"schedule-41894406-64-28",1,64,41894406
"2019-11-18T23:26:00-05:00",1,1,"schedule-41894407-110-1",1,110,41894407
"2019-11-18T23:27:00-05:00",1,2,"schedule-41894407-2168-2",1,2168,41894407
"2019-11-18T23:27:00-05:00",1,3,"schedule-41894407-2166-3",1,2166,41894407
"2019-11-18T23:28:00-05:00",1,4,"schedule-41894407-2167-4",1,2167,41894407
"2019-11-18T23:29:00-05:00",1,5,"schedule-41894407-66-5",1,66,41894407
"2019-11-18T23:29:00-05:00",1,6,"schedule-41894407-67-6",1,67,41894407
"2019-11-18T23:30:00-05:00",1,7,"schedule-41894407-68-7",1,68,41894407
"2019-11-18T23:30:00-05:00",1,8,"schedule-41894407-69-8",1,69,41894407
"2019-11-18T23:31:00-05:00",1,9,"schedule-41894407-71-9",1,71,41894407
"2019-11-18T23:32:00-05:00",1,10,"schedule-41894407-72-10",1,72,41894407
"2019-11-18T23:34:00-05:00",1,11,"schedule-41894407-73-11",1,73,41894407
"2019-11-18T23:36:00-05:00",1,12,"schedule-41894407-74-12",1,74,41894407
"2019-11-18T23:37:00-05:00",1,13,"schedule-41894407-75-13",1,75,41894407
"2019-11-18T23:40:00-05:00",1,14,"schedule-41894407-77-14",1,77,41894407
"2019-11-18T23:41:00-05:00",1,15,"schedule-41894407-79-15",1,79,41894407
"2019-11-18T23:43:00-05:00",1,16,"schedule-41894407-80-16",1,80,41894407
"2019-11-18T23:43:00-05:00",1,17,"schedule-41894407-82-17",1,82,41894407
"2019-11-18T23:44:00-05:00",1,18,"schedule-41894407-187-18",1,187,41894407
"2019-11-18T23:45:00-05:00",1,19,"schedule-41894407-83-19",1,83,41894407
"2019-11-18T23:46:00-05:00",1,20,"schedule-41894407-84-20",1,84,41894407
"2019-11-18T23:48:00-05:00",1,21,"schedule-41894407-59-21",1,59,41894407
"2019-11-18T23:49:00-05:00",1,22,"schedule-41894407-854-22",1,854,41894407
"2019-11-18T23:49:00-05:00",1,23,"schedule-41894407-856-23",1,856,41894407
"2019-11-18T23:50:00-05:00",1,24,"schedule-41894407-10100-24",1,10100,41894407
"2019-11-18T23:51:00-05:00",1,25,"schedule-41894407-10101-25",1,10101,41894407
"2019-11-18T23:52:00-05:00",1,26,"schedule-41894407-62-26",1,62,41894407
"2019-11-18T23:54:00-05:00",1,27,"schedule-41894407-63-27",1,63,41894407
"2019-11-18T23:56:00-05:00",1,28,"schedule-41894407-64-28",1,64,41894407
"2019-11-18T23:13:00-05:00",1,1,"schedule-41894408-110-1",1,110,41894408
"2019-11-18T23:14:00-05:00",1,2,"schedule-41894408-2168-2",1,2168,41894408
"2019-11-18T23:14:00-05:00",1,3,"schedule-41894408-2166-3",1,2166,41894408
"2019-11-18T23:15:00-05:00",1,4,"schedule-41894408-2167-4",1,2167,41894408
"2019-11-18T23:16:00-05:00",1,5,"schedule-41894408-66-5",1,66,41894408
"2019-11-18T23:16:00-05:00",1,6,"schedule-41894408-67-6",1,67,41894408
"2019-11-18T23:17:00-05:00",1,7,"schedule-41894408-68-7",1,68,41894408
"2019-11-18T23:17:00-05:00",1,8,"schedule-41894408-69-8",1,69,41894408
"2019-11-18T23:18:00-05:00",1,9,"schedule-41894408-71-9",1,71,41894408
"2019-11-18T23:19:00-05:00",1,10,"schedule-41894408-72-10",1,72,41894408
"2019-11-18T23:21:00-05:00",1,11,"schedule-41894408-73-11",1,73,41894408
"2019-11-18T23:23:00-05:00",1,12,"schedule-41894408-74-12",1,74,41894408
"2019-11-18T23:24:00-05:00",1,13,"schedule-41894408-75-13",1,75,41894408
"2019-11-18T23:27:00-05:00",1,14,"schedule-41894408-77-14",1,77,41894408
"2019-11-18T23:28:00-05:00",1,15,"schedule-41894408-79-15",1,79,41894408
"2019-11-18T23:30:00-05:00",1,16,"schedule-41894408-80-16",1,80,41894408
"2019-11-18T23:30:00-05:00",1,17,"schedule-41894408-82-17",1,82,41894408
"2019-11-18T23:31:00-05:00",1,18,"schedule-41894408-187-18",1,187,41894408
"2019-11-18T23:32:00-05:00",1,19,"schedule-41894408-83-19",1,83,41894408
"2019-11-18T23:33:00-05:00",1,20,"schedule-41894408-84-20",1,84,41894408
"2019-11-18T23:35:00-05:00",1,21,"schedule-41894408-59-21",1,59,41894408
"2019-11-18T23:36:00-05:00",1,22,"schedule-41894408-854-22",1,854,41894408
"2019-11-18T23:36:00-05:00",1,23,"schedule-41894408-856-23",1,856,41894408
